-51	68	130.4
-51	69	125.42
-51	70	129.19
-51	71	103.55
-51	72	86.57
-51	73	75.399
-51	74	62.237
-51	75	57.107
-51	76	48.651
-51	77	32.563
-51	78	31.472
-51	79	21.473
-51	80	14.505
-50	-40	45.573
-50	-39	33.709
-50	-38	30.558
-50	-37	40.604
-50	-36	33.531
-50	-35	37.285
-50	-34	40.934
-50	-33	51.699
-50	-32	29.944
-50	-31	43.924
-50	-30	40.048
-50	-29	40.766
-50	-28	50.016
-50	-27	50.874
-50	-26	60.617
-50	-25	53.789
-50	-24	77.701
-50	-23	73.586
-50	-22	76.221
-50	-21	76.296
-50	-20	76.23
-50	-19	91.417
-50	-18	96.442
-50	-17	107.46
-50	-16	97.082
-50	-15	125.08
-50	-14	127.47
-50	-13	125.05
-50	-12	141.74
-50	-11	156.62
-50	-10	160.83
-50	-9	177.33
-50	-8	187.79
-50	-7	191.92
-50	-6	214.39
-50	-5	208.4
-50	-4	217.57
-50	-3	230.99
-50	-2	260.83
-50	-1	252.78
-50	0	252.68
-50	1	289.3
-50	2	300.53
-50	3	278.46
-50	4	268.39
-50	5	295.31
-50	6	325.83
-50	7	305.76
-50	8	303.09
-50	9	283.07
-50	10	312.02
-50	11	322.21
-50	12	299.1
-50	13	334.82
-50	14	290.6
-50	15	315.04
-50	16	307.16
-50	17	298.24
-50	18	316.18
-50	19	286.77
-50	20	317.99
-50	21	330.36
-50	22	334.7
-50	23	326.15
-50	24	368.18
-50	25	380.77
-50	26	341.11
-50	27	362.41
-50	28	431
-50	29	384.38
-50	30	433.32
-50	31	394.17
-50	32	429.6
-50	33	373.29
-50	34	386.42
-50	35	346.2
-50	36	382.81
-50	37	404.3
-50	38	399.63
-50	39	387.94
-50	40	346.53
-50	41	403.55
-50	42	346.39
-50	43	371.86
-50	44	372.59
-50	45	384.74
-50	46	378.35
-50	47	344.2
-50	48	332.41
-50	49	356.44
-50	50	387.53
-50	51	322.94
-50	52	356
-50	53	346.36
-50	54	302.67
-50	55	332.28
-50	56	284.65
-50	57	277.01
-50	58	300.86
-50	59	264.19
-50	60	197.56
-50	61	220.72
-50	62	212.09
-50	63	181.58
-50	64	187.11
-50	65	175.33
-50	66	175.35
-50	67	156.23
-50	68	160.39
-50	69	144.63
-50	70	121.95
-50	71	106.85
-50	72	87.402
-50	73	75.594
-50	74	67.524
-50	75	49.948
-50	76	33.229
-50	77	46.521
-50	78	23.84
-50	79	20.174
-50	80	19.114
-49	-40	33.809
-49	-39	37.257
-49	-38	27.528
-49	-37	31.579
-49	-36	36.698
-49	-35	32.424
-49	-34	37.978
-49	-33	49.863
-49	-32	40.127
-49	-31	41.69
-49	-30	47.12
-49	-29	46.506
-49	-28	64.077
-49	-27	41.468
-49	-26	57.794
-49	-25	64.488
-49	-24	95.404
-49	-23	75.19
-49	-22	79.259
-49	-21	93.149
-49	-20	89.834
-49	-19	96.901
-49	-18	89.865
-49	-17	108.02
-49	-16	109.4
-49	-15	111.74
-49	-14	132.47
-49	-13	142.19
-49	-12	158.15
-49	-11	161.43
-49	-10	171.36
-49	-9	180.47
-49	-8	178.37
-49	-7	207.86
-49	-6	202.27
-49	-5	212.1
-49	-4	226.9
-49	-3	245.9
-49	-2	257.43
-49	-1	259.53
-49	0	268.17
-49	1	283.53
-49	2	301.11
-49	3	294.03
-49	4	299.44
-49	5	286.77
-49	6	307.9
-49	7	322.86
-49	8	304.11
-49	9	332.38
-49	10	322.56
-49	11	309.92
-49	12	343.19
-49	13	319.42
-49	14	333.91
-49	15	321.7
-49	16	348.87
-49	17	317.15
-49	18	306.09
-49	19	335.01
-49	20	290.24
-49	21	331.67
-49	22	306.93
-49	23	379.15
-49	24	337.19
-49	25	356.5
-49	26	396.1
-49	27	345.44
-49	28	359.86
-49	29	372.43
-49	30	370.57
-49	31	368.22
-49	32	378.96
-49	33	404.94
-49	34	388.86
-49	35	423.43
-49	36	390.35
-49	37	370.83
-49	38	400.73
-49	39	397.1
-49	40	440.77
-49	41	361.3
-49	42	397.99
-49	43	363.31
-49	44	426.03
-49	45	438.04
-49	46	376.29
-49	47	387.74
-49	48	371.54
-49	49	399.99
-49	50	389.33
-49	51	328.22
-49	52	348.47
-49	53	300.04
-49	54	333.8
-49	55	336.15
-49	56	268.21
-49	57	284.58
-49	58	269.04
-49	59	257.36
-49	60	245.81
-49	61	227.29
-49	62	196.79
-49	63	192.66
-49	64	195.66
-49	65	184.22
-49	66	166.01
-49	67	181.68
-49	68	146.96
-49	69	131.28
-49	70	113.79
-49	71	100.39
-49	72	91.085
-49	73	86.7
-49	74	65.365
-49	75	45.876
-49	76	49.375
-49	77	35.92
-49	78	29.887
-49	79	31.789
-49	80	25.902
-48	-40	29.381
-48	-39	37.253
-48	-38	28.694
-48	-37	34.669
-48	-36	29.545
-48	-35	38.958
-48	-34	34.2
-48	-33	49.211
-48	-32	33.696
-48	-31	45.452
-48	-30	42.341
-48	-29	59.679
-48	-28	45.173
-48	-27	39.408
-48	-26	76.028
-48	-25	73.079
-48	-24	89.025
-48	-23	69.041
-48	-22	87.004
-48	-21	71.122
-48	-20	88.687
-48	-19	98.295
-48	-18	93.807
-48	-17	107.8
-48	-16	110.5
-48	-15	116.59
-48	-14	131.74
-48	-13	140.55
-48	-12	145.25
-48	-11	147.8
-48	-10	172.13
-48	-9	184.47
-48	-8	186.95
-48	-7	201.49
-48	-6	203.93
-48	-5	238.03
-48	-4	245.82
-48	-3	248.58
-48	-2	258.14
-48	-1	264.16
-48	0	281.12
-48	1	279.81
-48	2	266.85
-48	3	316.9
-48	4	297.1
-48	5	308.97
-48	6	288.48
-48	7	301.34
-48	8	301.82
-48	9	323.61
-48	10	346.56
-48	11	299.49
-48	12	363
-48	13	324.96
-48	14	352.7
-48	15	345.61
-48	16	307.24
-48	17	328.63
-48	18	323.39
-48	19	349.61
-48	20	330.18
-48	21	335.67
-48	22	363.25
-48	23	363.82
-48	24	390.83
-48	25	364.03
-48	26	412.26
-48	27	404.83
-48	28	373.23
-48	29	378.83
-48	30	391.32
-48	31	425.22
-48	32	375.61
-48	33	402.71
-48	34	398.54
-48	35	404.67
-48	36	402.94
-48	37	417.1
-48	38	366.22
-48	39	398.55
-48	40	456.87
-48	41	405.23
-48	42	394.76
-48	43	440.35
-48	44	356.9
-48	45	382.65
-48	46	419.59
-48	47	432.58
-48	48	403.97
-48	49	369.12
-48	50	316.86
-48	51	371.04
-48	52	313.72
-48	53	350.56
-48	54	354.45
-48	55	305.01
-48	56	325.12
-48	57	313.06
-48	58	241.96
-48	59	233.4
-48	60	240.96
-48	61	199.16
-48	62	215.98
-48	63	182.8
-48	64	181.41
-48	65	178.01
-48	66	178.45
-48	67	175.03
-48	68	142.92
-48	69	138.42
-48	70	132
-48	71	120
-48	72	106.6
-48	73	83.765
-48	74	64.398
-48	75	54.448
-48	76	54.887
-48	77	30.279
-48	78	32.318
-48	79	33.691
-48	80	20.853
-47	-40	28.315
-47	-39	35.7
-47	-38	30.278
-47	-37	42.515
-47	-36	31.615
-47	-35	40.942
-47	-34	42.072
-47	-33	47.397
-47	-32	32.299
-47	-31	47.556
-47	-30	54.299
-47	-29	46.992
-47	-28	58.418
-47	-27	54.413
-47	-26	59.216
-47	-25	53.587
-47	-24	69.63
-47	-23	72.302
-47	-22	80.972
-47	-21	82.607
-47	-20	83.13
-47	-19	88.069
-47	-18	96.319
-47	-17	108.56
-47	-16	98.541
-47	-15	131.95
-47	-14	124.19
-47	-13	132.87
-47	-12	144.28
-47	-11	163.61
-47	-10	178.33
-47	-9	190.29
-47	-8	205.49
-47	-7	191.79
-47	-6	219.83
-47	-5	221.47
-47	-4	236.59
-47	-3	226.29
-47	-2	251.89
-47	-1	268.17
-47	0	263.44
-47	1	286.53
-47	2	274.78
-47	3	284.59
-47	4	287.78
-47	5	313.81
-47	6	325.57
-47	7	308.39
-47	8	333.2
-47	9	304.52
-47	10	305.8
-47	11	360.97
-47	12	319.65
-47	13	353.78
-47	14	325.38
-47	15	334.93
-47	16	318.84
-47	17	332.8
-47	18	340.25
-47	19	358.36
-47	20	397.03
-47	21	344.67
-47	22	377.03
-47	23	331.74
-47	24	382.28
-47	25	364.56
-47	26	358.84
-47	27	403.43
-47	28	415.83
-47	29	412.32
-47	30	420.07
-47	31	395.49
-47	32	420.71
-47	33	374.28
-47	34	399.73
-47	35	394.31
-47	36	381.07
-47	37	419.34
-47	38	435.37
-47	39	402.79
-47	40	366.32
-47	41	480.83
-47	42	409.38
-47	43	392.8
-47	44	394.69
-47	45	350.7
-47	46	409.09
-47	47	377.15
-47	48	353.08
-47	49	340.46
-47	50	362.12
-47	51	357.32
-47	52	331.54
-47	53	370.11
-47	54	291.85
-47	55	334.48
-47	56	342.37
-47	57	285.86
-47	58	302.49
-47	59	258.19
-47	60	219.13
-47	61	224.94
-47	62	222.48
-47	63	222.02
-47	64	195.71
-47	65	206.62
-47	66	195.18
-47	67	162.45
-47	68	166.26
-47	69	159.35
-47	70	141.22
-47	71	126.9
-47	72	100.69
-47	73	82.166
-47	74	68.48
-47	75	63.029
-47	76	38.024
-47	77	38.615
-47	78	26.284
-47	79	16.478
-47	80	21.722
-46	-40	36.579
-46	-39	34.603
-46	-38	31.741
-46	-37	35.905
-46	-36	37.451
-46	-35	41.488
-46	-34	38.825
-46	-33	46.203
-46	-32	39.985
-46	-31	47.414
-46	-30	45.475
-46	-29	49.213
-46	-28	67.976
-46	-27	45.036
-46	-26	71.224
-46	-25	68.05
-46	-24	73.665
-46	-23	79.723
-46	-22	74.212
-46	-21	80.784
-46	-20	76.514
-46	-19	87.952
-46	-18	84.732
-46	-17	110.81
-46	-16	112.01
-46	-15	114.73
-46	-14	123.58
-46	-13	158.84
-46	-12	154.78
-46	-11	168.02
-46	-10	179.02
-46	-9	195.82
-46	-8	197.99
-46	-7	213.29
-46	-6	227.17
-46	-5	227.17
-46	-4	212.04
-46	-3	247.93
-46	-2	244.56
-46	-1	247.18
-46	0	256.84
-46	1	270.12
-46	2	285
-46	3	276.32
-46	4	296.12
-46	5	272.9
-46	6	293.42
-46	7	300.68
-46	8	304.1
-46	9	316.1
-46	10	346.17
-46	11	315.33
-46	12	331.84
-46	13	350.54
-46	14	340.36
-46	15	344.65
-46	16	361.66
-46	17	348.5
-46	18	355.42
-46	19	344.44
-46	20	346.01
-46	21	381.91
-46	22	339.76
-46	23	369.7
-46	24	345.21
-46	25	335.18
-46	26	333.98
-46	27	349.74
-46	28	386.32
-46	29	378.84
-46	30	366.54
-46	31	370.63
-46	32	393.86
-46	33	383.66
-46	34	379.94
-46	35	392.13
-46	36	408.43
-46	37	380.57
-46	38	405.88
-46	39	367.49
-46	40	366.15
-46	41	391.11
-46	42	405.96
-46	43	352.31
-46	44	407.51
-46	45	408.39
-46	46	339.6
-46	47	336.68
-46	48	346.23
-46	49	350.3
-46	50	332.84
-46	51	352.39
-46	52	325.14
-46	53	321.21
-46	54	298.87
-46	55	321.66
-46	56	275.36
-46	57	308.72
-46	58	283.17
-46	59	288.39
-46	60	265.96
-46	61	259.88
-46	62	206.29
-46	63	215.91
-46	64	237.73
-46	65	200.14
-46	66	168.18
-46	67	175.61
-46	68	172.02
-46	69	144.85
-46	70	116.31
-46	71	99.603
-46	72	91.937
-46	73	84.695
-46	74	69.931
-46	75	58.292
-46	76	50.609
-46	77	36.661
-46	78	26
-46	79	22.8
-46	80	15.636
-45	-40	32.361
-45	-39	35.235
-45	-38	30.65
-45	-37	46.103
-45	-36	30.553
-45	-35	37.942
-45	-34	47.259
-45	-33	58.26
-45	-32	31.801
-45	-31	47.033
-45	-30	58.766
-45	-29	47.968
-45	-28	52.634
-45	-27	43.68
-45	-26	63.82
-45	-25	59.897
-45	-24	86.982
-45	-23	76.682
-45	-22	75.713
-45	-21	85.951
-45	-20	83.854
-45	-19	88.169
-45	-18	89.177
-45	-17	105.43
-45	-16	100.14
-45	-15	117.35
-45	-14	137.53
-45	-13	134.72
-45	-12	149.83
-45	-11	162.91
-45	-10	172.79
-45	-9	197.91
-45	-8	198.31
-45	-7	217.23
-45	-6	215.43
-45	-5	222.27
-45	-4	240.39
-45	-3	228.45
-45	-2	243.82
-45	-1	243.43
-45	0	239.71
-45	1	245.54
-45	2	240.82
-45	3	251.93
-45	4	249.52
-45	5	279.9
-45	6	289.87
-45	7	295.41
-45	8	286.75
-45	9	294.45
-45	10	304.82
-45	11	296.69
-45	12	328.18
-45	13	312.03
-45	14	342.34
-45	15	326.34
-45	16	350.1
-45	17	360.18
-45	18	354.18
-45	19	387.35
-45	20	356.95
-45	21	368.85
-45	22	389.15
-45	23	338.95
-45	24	386.07
-45	25	377.36
-45	26	374.49
-45	27	371.93
-45	28	343.67
-45	29	376.87
-45	30	392.58
-45	31	381.36
-45	32	338.35
-45	33	388.3
-45	34	359.6
-45	35	370.42
-45	36	408.78
-45	37	402.03
-45	38	390.95
-45	39	359.82
-45	40	422.25
-45	41	358.98
-45	42	358.14
-45	43	393.28
-45	44	381.1
-45	45	365.92
-45	46	362.21
-45	47	389.3
-45	48	340.33
-45	49	323.47
-45	50	340.23
-45	51	328.24
-45	52	294.65
-45	53	314.55
-45	54	319.18
-45	55	274.73
-45	56	284.35
-45	57	275.13
-45	58	267.03
-45	59	250.57
-45	60	266.15
-45	61	214.33
-45	62	235.95
-45	63	210.72
-45	64	195.63
-45	65	205.98
-45	66	208.16
-45	67	178.39
-45	68	144.35
-45	69	137.29
-45	70	139.9
-45	71	114.55
-45	72	96.235
-45	73	85.116
-45	74	77.017
-45	75	62.54
-45	76	40.94
-45	77	46.565
-45	78	36.211
-45	79	26.542
-45	80	20.683
-44	-40	28.286
-44	-39	36.435
-44	-38	27.02
-44	-37	37.638
-44	-36	35.223
-44	-35	39.167
-44	-34	35.297
-44	-33	45.242
-44	-32	36.313
-44	-31	47.031
-44	-30	43.18
-44	-29	51.759
-44	-28	65.226
-44	-27	44.201
-44	-26	73.558
-44	-25	76.137
-44	-24	81.431
-44	-23	79.75
-44	-22	86.639
-44	-21	78.606
-44	-20	89.837
-44	-19	88.49
-44	-18	96.567
-44	-17	120.19
-44	-16	116.03
-44	-15	121.92
-44	-14	124.68
-44	-13	152.63
-44	-12	154.77
-44	-11	177.14
-44	-10	183.46
-44	-9	198.67
-44	-8	194.99
-44	-7	222.67
-44	-6	220.37
-44	-5	208.49
-44	-4	197.13
-44	-3	230.04
-44	-2	211.46
-44	-1	221.5
-44	0	238.12
-44	1	253.12
-44	2	241.15
-44	3	240.74
-44	4	276.13
-44	5	247.44
-44	6	264.72
-44	7	281.31
-44	8	285.19
-44	9	304.24
-44	10	289.92
-44	11	303
-44	12	272.09
-44	13	333.07
-44	14	310.76
-44	15	311.86
-44	16	349.24
-44	17	335.81
-44	18	350.85
-44	19	326.19
-44	20	351.96
-44	21	350.71
-44	22	342.49
-44	23	351.08
-44	24	334.91
-44	25	357.03
-44	26	335.66
-44	27	376.47
-44	28	362.81
-44	29	378.58
-44	30	352.9
-44	31	379.93
-44	32	406.78
-44	33	341.22
-44	34	388.96
-44	35	392.78
-44	36	387.34
-44	37	380.2
-44	38	389.63
-44	39	346.64
-44	40	337.7
-44	41	384.43
-44	42	373.24
-44	43	349.08
-44	44	354.08
-44	45	344.59
-44	46	341.4
-44	47	327.39
-44	48	314.86
-44	49	346.85
-44	50	339.75
-44	51	336.86
-44	52	296.7
-44	53	300.67
-44	54	288.17
-44	55	309.27
-44	56	264.85
-44	57	281.97
-44	58	285.82
-44	59	258.65
-44	60	241.48
-44	61	245.67
-44	62	220.91
-44	63	234.44
-44	64	191.56
-44	65	204.34
-44	66	158.9
-44	67	193.84
-44	68	171.37
-44	69	142.18
-44	70	124.29
-44	71	107.84
-44	72	90.938
-44	73	77.99
-44	74	73.749
-44	75	57.788
-44	76	42.824
-44	77	42.003
-44	78	28.207
-44	79	15.552
-44	80	19.142
-43	-40	32.505
-43	-39	34.267
-43	-38	35.122
-43	-37	39.069
-43	-36	32.902
-43	-35	35.365
-43	-34	31.935
-43	-33	63.319
-43	-32	33.557
-43	-31	51.962
-43	-30	56.314
-43	-29	58.239
-43	-28	49.642
-43	-27	47.868
-43	-26	70.864
-43	-25	63.467
-43	-24	73.635
-43	-23	77.177
-43	-22	81.555
-43	-21	83.015
-43	-20	88.341
-43	-19	108.07
-43	-18	102.59
-43	-17	104.98
-43	-16	121.53
-43	-15	116.86
-43	-14	128.49
-43	-13	140.04
-43	-12	162.04
-43	-11	170.1
-43	-10	186.26
-43	-9	184.11
-43	-8	207.71
-43	-7	202.03
-43	-6	191.86
-43	-5	194.89
-43	-4	209.05
-43	-3	213.51
-43	-2	202.13
-43	-1	198.4
-43	0	208.89
-43	1	201.34
-43	2	226.71
-43	3	263.72
-43	4	258.99
-43	5	259.6
-43	6	247.18
-43	7	272.46
-43	8	258.93
-43	9	287.94
-43	10	297.36
-43	11	263.7
-43	12	308.2
-43	13	281.85
-43	14	315.31
-43	15	321.21
-43	16	333.14
-43	17	345.48
-43	18	335.7
-43	19	342.81
-43	20	329.52
-43	21	319.12
-43	22	363.29
-43	23	374.87
-43	24	342.21
-43	25	358.05
-43	26	390.78
-43	27	321.08
-43	28	347.72
-43	29	330.4
-43	30	325.14
-43	31	349.14
-43	32	367.45
-43	33	346.41
-43	34	368.21
-43	35	372.13
-43	36	380.2
-43	37	353.54
-43	38	354.55
-43	39	381.46
-43	40	399.41
-43	41	342.61
-43	42	409.02
-43	43	366.93
-43	44	400.83
-43	45	414.9
-43	46	331.12
-43	47	354.44
-43	48	332.4
-43	49	332.74
-43	50	298.11
-43	51	299.32
-43	52	302.39
-43	53	277.46
-43	54	321.86
-43	55	260.19
-43	56	262.98
-43	57	261.83
-43	58	229.01
-43	59	221.14
-43	60	271.49
-43	61	238.58
-43	62	210.97
-43	63	216.58
-43	64	212.21
-43	65	188.17
-43	66	189.46
-43	67	190.91
-43	68	146.11
-43	69	135.08
-43	70	120.7
-43	71	96.375
-43	72	94.997
-43	73	89.751
-43	74	65.639
-43	75	68.032
-43	76	52.399
-43	77	30.288
-43	78	39.14
-43	79	28.556
-43	80	27.569
-42	-40	29.634
-42	-39	43.752
-42	-38	29.067
-42	-37	51.13
-42	-36	26.791
-42	-35	45.163
-42	-34	50.324
-42	-33	44.362
-42	-32	32.914
-42	-31	53.87
-42	-30	50.546
-42	-29	52.645
-42	-28	75.647
-42	-27	61.939
-42	-26	69.596
-42	-25	69.623
-42	-24	76.85
-42	-23	77.867
-42	-22	84.583
-42	-21	98.212
-42	-20	83.789
-42	-19	92.038
-42	-18	104.38
-42	-17	115.96
-42	-16	116.6
-42	-15	136.7
-42	-14	147.62
-42	-13	145.79
-42	-12	175.79
-42	-11	177.55
-42	-10	193.53
-42	-9	200.32
-42	-8	186.94
-42	-7	195.77
-42	-6	201.87
-42	-5	229.96
-42	-4	219.38
-42	-3	197.99
-42	-2	221.8
-42	-1	213.7
-42	0	199.35
-42	1	218.27
-42	2	220.96
-42	3	232.24
-42	4	224.05
-42	5	240.06
-42	6	256.21
-42	7	247.01
-42	8	279.98
-42	9	242.45
-42	10	269.67
-42	11	283.21
-42	12	305.43
-42	13	283.14
-42	14	322.48
-42	15	298.74
-42	16	291.79
-42	17	332.71
-42	18	331.56
-42	19	331.69
-42	20	344.93
-42	21	391.6
-42	22	339.29
-42	23	340.01
-42	24	363.39
-42	25	345.99
-42	26	360.83
-42	27	352.43
-42	28	342.52
-42	29	336.01
-42	30	364.44
-42	31	348.27
-42	32	358.88
-42	33	391.05
-42	34	364.29
-42	35	362.98
-42	36	354.58
-42	37	392.77
-42	38	366.04
-42	39	335.7
-42	40	389.95
-42	41	414.7
-42	42	362.3
-42	43	359.24
-42	44	328.72
-42	45	338.77
-42	46	384.27
-42	47	351.41
-42	48	335.77
-42	49	295.18
-42	50	314.84
-42	51	318.11
-42	52	287.91
-42	53	302.44
-42	54	279.82
-42	55	298.86
-42	56	296
-42	57	273.51
-42	58	261.29
-42	59	268.11
-42	60	209.58
-42	61	222.72
-42	62	244.45
-42	63	197.29
-42	64	199.51
-42	65	214.85
-42	66	198.24
-42	67	163
-42	68	165.96
-42	69	161.55
-42	70	129.78
-42	71	115.8
-42	72	103.73
-42	73	101.89
-42	74	80.634
-42	75	56.373
-42	76	52.424
-42	77	39.493
-42	78	26.911
-42	79	39.968
-42	80	18.405
-41	-40	29.313
-41	-39	42.657
-41	-38	26.02
-41	-37	37.132
-41	-36	32.496
-41	-35	40.828
-41	-34	38.965
-41	-33	50.131
-41	-32	42.028
-41	-31	38.386
-41	-30	45.282
-41	-29	54.658
-41	-28	68.723
-41	-27	58.372
-41	-26	74.077
-41	-25	79.011
-41	-24	78.112
-41	-23	83.866
-41	-22	90.796
-41	-21	83.842
-41	-20	102.61
-41	-19	95.614
-41	-18	120.97
-41	-17	138.59
-41	-16	122.09
-41	-15	150.37
-41	-14	157.95
-41	-13	177.12
-41	-12	175.16
-41	-11	189.62
-41	-10	186.42
-41	-9	207.38
-41	-8	206.75
-41	-7	234.36
-41	-6	224.48
-41	-5	208.09
-41	-4	193.6
-41	-3	211.79
-41	-2	196.09
-41	-1	211.83
-41	0	225.43
-41	1	223.48
-41	2	224.5
-41	3	215.81
-41	4	226.64
-41	5	249.47
-41	6	266.18
-41	7	271.27
-41	8	247.88
-41	9	258.86
-41	10	261.45
-41	11	274.12
-41	12	253.22
-41	13	300.37
-41	14	282.88
-41	15	291.67
-41	16	317.18
-41	17	311.74
-41	18	322.72
-41	19	321.76
-41	20	362.56
-41	21	319.33
-41	22	324.63
-41	23	303.6
-41	24	328.71
-41	25	317.66
-41	26	297.81
-41	27	362.4
-41	28	341.34
-41	29	356.98
-41	30	363.86
-41	31	355.93
-41	32	358.84
-41	33	348.08
-41	34	346.92
-41	35	359.85
-41	36	342.83
-41	37	361.14
-41	38	371.39
-41	39	347.27
-41	40	314.35
-41	41	315.3
-41	42	310.49
-41	43	318.34
-41	44	333.04
-41	45	287.53
-41	46	330.87
-41	47	304.58
-41	48	325.16
-41	49	323.59
-41	50	299.14
-41	51	311.39
-41	52	317.19
-41	53	291.56
-41	54	265.08
-41	55	287.96
-41	56	284.06
-41	57	287.32
-41	58	291.84
-41	59	256.68
-41	60	249.13
-41	61	225.92
-41	62	226.2
-41	63	225.47
-41	64	190.44
-41	65	204.68
-41	66	170.44
-41	67	169.72
-41	68	176.29
-41	69	138.31
-41	70	132.39
-41	71	137.37
-41	72	111.06
-41	73	74.91
-41	74	76.04
-41	75	57.673
-41	76	47.016
-41	77	37.207
-41	78	37.063
-41	79	31.362
-41	80	21.775
-40	-40	26.757
-40	-39	26.096
-40	-38	25.924
-40	-37	40.604
-40	-36	26.982
-40	-35	33.556
-40	-34	35.875
-40	-33	60.657
-40	-32	37.42
-40	-31	59.857
-40	-30	61.314
-40	-29	57.294
-40	-28	56.201
-40	-27	48.898
-40	-26	72.41
-40	-25	73.268
-40	-24	73.163
-40	-23	83.076
-40	-22	83.691
-40	-21	90.357
-40	-20	106.33
-40	-19	108.19
-40	-18	114.19
-40	-17	139.02
-40	-16	137.29
-40	-15	149.58
-40	-14	150.3
-40	-13	165.46
-40	-12	173.85
-40	-11	186.79
-40	-10	198.15
-40	-9	207.73
-40	-8	222.76
-40	-7	213.21
-40	-6	217.83
-40	-5	223.69
-40	-4	206.75
-40	-3	203.32
-40	-2	207.16
-40	-1	197.66
-40	0	216.9
-40	1	211.5
-40	2	231.47
-40	3	239.3
-40	4	262.15
-40	5	238.52
-40	6	244.33
-40	7	254.19
-40	8	270.6
-40	9	254.43
-40	10	274.61
-40	11	256.38
-40	12	272.45
-40	13	240.2
-40	14	259.67
-40	15	284.47
-40	16	317.55
-40	17	306.71
-40	18	309.66
-40	19	305.75
-40	20	308.95
-40	21	333.67
-40	22	312.82
-40	23	330.87
-40	24	289.66
-40	25	327.04
-40	26	341.99
-40	27	324.13
-40	28	324.22
-40	29	343.58
-40	30	324.45
-40	31	312.61
-40	32	338.26
-40	33	332.64
-40	34	324.19
-40	35	328.63
-40	36	343.16
-40	37	346.7
-40	38	330.36
-40	39	318.41
-40	40	340.95
-40	41	313.51
-40	42	367.83
-40	43	310.98
-40	44	361.88
-40	45	346.82
-40	46	287.97
-40	47	300.13
-40	48	285.58
-40	49	291.43
-40	50	315.39
-40	51	293.45
-40	52	275.51
-40	53	258.87
-40	54	287.06
-40	55	251.28
-40	56	273.85
-40	57	239.27
-40	58	266.11
-40	59	233.56
-40	60	258.33
-40	61	239.69
-40	62	203.21
-40	63	214.65
-40	64	215.5
-40	65	182.18
-40	66	173.87
-40	67	173.16
-40	68	162.62
-40	69	140.88
-40	70	137.67
-40	71	120.03
-40	72	100.66
-40	73	84.085
-40	74	77.088
-40	75	66.174
-40	76	51.501
-40	77	46.161
-40	78	28.8
-40	79	17.269
-40	80	23.229
-39	-40	27.96
-39	-39	39.092
-39	-38	20.819
-39	-37	35.045
-39	-36	33.524
-39	-35	39.831
-39	-34	44.06
-39	-33	53.244
-39	-32	35.428
-39	-31	47.055
-39	-30	41.555
-39	-29	66.064
-39	-28	66.619
-39	-27	64.301
-39	-26	73.741
-39	-25	78.721
-39	-24	69.41
-39	-23	83.532
-39	-22	86.177
-39	-21	86.963
-39	-20	96.082
-39	-19	110.48
-39	-18	130.47
-39	-17	129.95
-39	-16	130.03
-39	-15	148.11
-39	-14	161.18
-39	-13	175.07
-39	-12	193.19
-39	-11	215.88
-39	-10	199.96
-39	-9	214.63
-39	-8	232.95
-39	-7	237.6
-39	-6	233.25
-39	-5	219.69
-39	-4	238.81
-39	-3	232.36
-39	-2	228.59
-39	-1	238.26
-39	0	224.35
-39	1	245.21
-39	2	231.3
-39	3	239.75
-39	4	240.46
-39	5	266.05
-39	6	285.93
-39	7	292.77
-39	8	267.42
-39	9	268.75
-39	10	262.52
-39	11	256.61
-39	12	244.75
-39	13	268.62
-39	14	273.46
-39	15	279.63
-39	16	257.76
-39	17	275.81
-39	18	322.7
-39	19	303.65
-39	20	297.48
-39	21	275.94
-39	22	304.17
-39	23	298.26
-39	24	314.55
-39	25	323.54
-39	26	303.2
-39	27	324.47
-39	28	298.74
-39	29	320.07
-39	30	345.04
-39	31	335.81
-39	32	321.16
-39	33	316.57
-39	34	303.05
-39	35	344.63
-39	36	334.18
-39	37	308.11
-39	38	335.6
-39	39	310.88
-39	40	321.42
-39	41	307.58
-39	42	303.19
-39	43	322.73
-39	44	281.61
-39	45	291.55
-39	46	306.3
-39	47	334.45
-39	48	324.37
-39	49	276.11
-39	50	304.25
-39	51	277.83
-39	52	261.93
-39	53	274.84
-39	54	271.26
-39	55	262.01
-39	56	243.59
-39	57	263.71
-39	58	252.27
-39	59	240.48
-39	60	218.28
-39	61	203.17
-39	62	200.58
-39	63	206.33
-39	64	198.73
-39	65	182.87
-39	66	188.49
-39	67	198.3
-39	68	170.47
-39	69	154.43
-39	70	143.74
-39	71	118.88
-39	72	102.89
-39	73	86.081
-39	74	72.176
-39	75	52.271
-39	76	45.452
-39	77	42.339
-39	78	42.489
-39	79	35.913
-39	80	23.945
-38	-40	22.862
-38	-39	25.302
-38	-38	32.138
-38	-37	45.709
-38	-36	25.017
-38	-35	32.44
-38	-34	31.515
-38	-33	64.368
-38	-32	26.812
-38	-31	56.2
-38	-30	64.662
-38	-29	47.882
-38	-28	58.305
-38	-27	56.848
-38	-26	73.511
-38	-25	77.487
-38	-24	72.78
-38	-23	85.181
-38	-22	89.547
-38	-21	100.82
-38	-20	112.47
-38	-19	113.62
-38	-18	129.17
-38	-17	148.66
-38	-16	144.65
-38	-15	154.84
-38	-14	165.77
-38	-13	174.74
-38	-12	172.58
-38	-11	191.19
-38	-10	197.64
-38	-9	207.07
-38	-8	216.07
-38	-7	215.48
-38	-6	225.7
